2010-05-31 12:24:57,1273
2010-06-02 14:00:53,1371
2010-06-04 14:12:38,1372
2010-06-07 08:51:59,489
2010-06-07 15:43:27,964
2010-06-08 15:41:10,1170
2010-06-09 15:25:55,685
2010-06-11 13:58:55,13
2010-06-11 14:04:37,2055
2010-06-14 09:42:53,1186
2010-06-15 15:30:17,1038
2010-06-16 15:42:58,1172
2010-06-18 14:22:52,3570
2010-06-22 15:44:24,2056
2010-06-23 16:07:06,1312
2010-06-25 09:49:02,3316
2010-06-28 15:48:36,3755
2010-06-29 15:56:39,1377
2010-06-30 15:54:57,5977
2010-07-01 15:23:33,4597
2010-07-02 10:13:45,1619
2010-07-02 15:08:57,5118
2010-07-05 12:17:21,7217
2010-07-06 11:53:56,5411
2010-07-06 15:10:26,2312
2010-07-07 15:17:27,3631
2010-07-09 10:15:11,5377
2010-07-12 15:30:26,3929
2010-07-14 14:43:08,2372
2010-07-15 14:04:58,4968
2010-07-16 10:25:21,5230
2010-07-19 15:25:58,1907
2010-07-20 12:27:48,3077
2010-07-21 15:21:20,4941
2010-07-22 15:56:47,4491
2010-07-23 15:36:04,5357
2010-07-26 16:01:49,5341
2010-07-28 15:13:06,3968
2010-08-03 15:36:35,5388
2010-08-09 16:39:54,9597
2010-08-11 13:49:08,3210
2010-08-13 15:31:27,8724
2010-08-17 14:50:44,5143
2010-08-19 15:02:27,11338
2010-08-20 14:57:15,9297
2010-08-23 16:17:33,5030
2010-08-25 15:32:12,7058
2010-08-27 16:02:08,6345
2010-08-30 16:48:22,7083
2010-08-31 16:10:01,7778
2010-09-01 16:18:37,3673
2010-09-03 15:17:53,4717
2010-09-06 16:35:07,3418
2010-09-08 16:30:48,5806
2010-09-10 14:36:48,3121
2010-09-15 14:54:47,7057
2010-09-17 13:53:28,6385
2010-09-20 15:14:56,18520
2010-09-22 13:16:28,14954
2010-09-24 14:23:33,1989
2010-09-27 15:39:46,3300
2010-09-28 16:32:45,7705
2010-10-01 15:28:01,3426
2010-10-02 18:33:01,12499
2010-10-04 17:14:43,5510
2010-10-05 15:05:23,9839
2010-10-07 15:42:36,7241
2010-10-08 17:36:37,2854
2010-10-11 17:25:01,11037
2010-10-15 16:07:25,6378
2010-10-19 17:07:46,10558
2010-10-21 15:14:46,8643
2010-10-22 14:32:52,11340
2010-10-26 16:39:33,9697
2010-10-27 15:18:22,8429
2010-11-02 17:20:54,13879
2010-11-03 15:39:52,7850
2010-11-05 16:23:32,13262
2010-11-10 17:48:36,5959
2010-11-11 15:10:18,4135
2010-11-12 22:21:37,4449
2010-11-15 16:16:55,6575
2010-11-16 16:06:31,7972
2010-11-17 13:20:13,10971
2010-11-18 16:35:58,14127
2010-11-22 16:32:58,7283
2010-11-25 22:23:03,7964
2010-11-26 15:36:25,9249
2010-11-29 16:42:35,17098
2010-12-01 16:07:03,13482
2010-12-02 16:36:11,4754
2010-12-08 16:58:24,6548
2010-12-09 16:37:10,6045
2010-12-10 17:55:57,11299
2010-12-12 15:42:07,8728
2010-12-14 16:25:23,6796
2010-12-16 18:26:39,9524
2010-12-17 14:29:31,5677
2010-12-20 15:15:41,15521
2010-12-21 15:36:53,8424
2010-12-23 22:33:00,4255
2010-12-24 10:15:25,8059
2010-12-27 07:34:20,10106
2011-01-03 17:11:55,18412
2011-01-05 15:20:38,8173
2011-01-10 17:48:34,14891
2011-01-12 16:19:10,9695
2011-01-14 16:43:20,6738
2011-01-17 20:22:16,18529
2011-01-18 14:42:42,5902
2011-01-19 17:30:31,15174
2011-01-20 20:35:01,4453
2011-01-21 15:55:19,5770
2011-01-24 17:13:02,7905
2011-01-25 15:40:23,9248
2011-02-02 16:30:19,6010
2011-02-03 17:42:13,13489
2011-02-09 16:58:28,9758
2011-02-10 17:46:48,17975
2011-02-11 17:19:58,13314
2011-02-15 17:11:58,7710
2011-02-17 18:54:41,22732
2011-02-18 17:25:23,7468
2011-02-20 16:23:45,7906
2011-02-21 17:33:21,4027
2011-02-22 17:29:11,4863
2011-02-23 17:37:21,10574
2011-02-24 16:15:33,4419
2011-03-01 18:09:08,15226
2011-03-03 17:17:37,13388
2011-03-04 16:53:47,12159
2011-03-08 16:00:04,6406
2011-03-10 16:46:11,2955
2011-03-11 14:54:53,11962
2011-03-14 17:26:16,13626
2011-03-16 15:24:39,9832
2011-03-18 16:44:15,15719
2011-03-22 15:24:00,4615
2011-03-23 16:03:13,2652
2011-03-24 16:26:50,5863
2011-03-25 16:26:48,10604
2011-03-28 15:34:25,10973
2011-04-01 15:07:29,23846
2011-04-04 17:45:20,17869
2011-04-05 15:31:47,13896
2011-04-06 16:25:05,4386
2011-04-08 14:51:45,14511
2011-04-12 16:23:13,25545
2011-04-13 15:15:16,22723
2011-04-15 15:30:54,16766
2011-04-19 16:37:44,5107
2011-04-20 17:31:27,9829
2011-04-21 15:40:01,10042
2011-04-28 01:38:40,5699
2011-04-28 16:06:44,5767
2011-04-29 14:55:11,6309
2011-05-02 16:23:56,18076
2011-05-03 16:33:48,3638
2011-05-05 16:15:37,4166
2011-05-06 14:22:14,0
2011-05-09 09:47:50,0
2011-05-09 16:03:42,0
2011-05-10 16:29:37,9849
2011-05-11 15:29:56,3628
2011-05-17 15:16:30,8149
2011-05-18 17:17:42,5237
2011-05-19 17:25:02,14642
2011-05-20 15:21:06,3403
2011-05-23 16:00:48,20733
2011-05-26 17:35:03,13480
2011-05-27 15:58:31,0
2011-05-31 16:43:23,13658
2011-06-01 14:45:07,8817
2011-06-03 14:39:36,4336
2011-06-06 16:14:12,8776
2011-06-07 14:48:47,0
2011-06-08 15:57:02,8426
2011-06-09 15:59:44,12559
2011-06-10 15:47:20,0
2011-06-16 16:27:18,8472
2011-06-17 15:33:38,33368
2011-06-21 12:04:54,0
2011-06-21 12:08:18,0
2011-06-21 12:12:42,0
2011-06-21 12:42:16,0
2011-06-21 12:48:38,0
2011-06-21 12:58:27,0
2011-06-21 13:17:35,0
2011-06-21 15:49:25,13702
2011-06-22 10:05:58,0
2011-06-22 15:11:42,0
2011-06-24 15:51:30,9762
2011-06-25 13:50:28,4102
2011-06-27 16:00:49,26418
2011-06-28 10:36:46,0
2011-06-28 15:18:59,0
2011-06-28 16:26:10,8346
2011-06-29 16:15:45,25088
2011-06-30 13:53:31,0
2011-07-01 15:05:15,3203
2011-07-04 16:04:52,26624
2011-07-05 15:52:19,19296
2011-07-06 06:15:10,0
2011-07-06 06:26:28,0
2011-07-06 08:45:59,0
2011-07-06 09:19:27,0
2011-07-07 13:15:26,0
2011-07-07 16:41:08,5104
2011-07-08 16:06:47,0
2011-07-11 16:20:36,6535
2011-07-12 12:35:42,0
2011-07-13 12:11:07,0
2011-07-13 12:17:32,0
2011-07-13 12:21:56,0
2011-07-13 15:02:14,0
2011-07-13 17:34:14,2054
2011-07-14 16:13:28,4523
2011-07-15 10:10:48,0
2011-07-15 15:27:32,6923
2011-07-18 15:50:47,26883
2011-07-19 15:42:33,0
2011-07-20 13:16:07,0
2011-07-20 16:31:50,45188
2011-07-25 07:46:54,0
2011-07-25 07:50:57,0
2011-07-25 09:11:15,0
2011-07-25 16:19:27,8111
2011-07-26 07:50:42,0
2011-07-26 17:06:01,16728
2011-07-27 08:48:55,0
2011-07-27 16:28:11,18457
2011-07-28 13:45:02,0
2011-07-28 13:46:01,0
2011-07-28 13:46:43,0
2011-07-29 16:00:22,19170
2011-08-01 09:07:12,0
2011-08-01 16:17:36,8484
2011-08-02 07:07:05,0
2011-08-02 11:19:51,0
2011-08-02 15:53:28,4787
2011-08-03 09:53:28,0
2011-08-03 10:34:07,0
2011-08-03 15:34:55,21465
2011-08-05 15:37:10,0
2011-08-08 07:29:26,0
2011-08-08 10:32:02,0
2011-08-08 16:05:50,7219
2011-08-09 16:34:39,8858
2011-08-10 07:28:35,0
2011-08-10 15:29:35,13463
2011-08-11 08:30:05,0
2011-08-12 16:00:05,23269
2011-08-15 16:04:56,35435
2011-08-17 16:17:49,4958
2011-08-19 15:53:21,23255
2011-08-22 09:01:41,0
2011-08-22 16:26:13,15692
2011-08-23 16:19:44,13734
2011-08-24 14:54:36,0
2011-08-24 16:50:03,19655
2011-08-25 15:28:54,10352
2011-08-26 15:31:51,11850
2011-08-29 15:45:25,0
2011-08-29 15:58:59,0
2011-08-29 16:15:11,0
2011-08-29 16:15:41,0
2011-08-29 16:46:29,15848
2011-08-30 12:42:43,0
2011-08-30 14:09:01,0
2011-08-30 16:01:44,9277
2011-08-31 09:07:07,0
2011-08-31 12:14:35,0
2011-08-31 15:37:02,38724
2011-09-01 08:07:47,0
2011-09-01 08:13:22,0
2011-09-01 13:55:39,0
2011-09-01 13:56:19,0
2011-09-01 14:00:09,0
2011-09-01 16:10:51,10670
2011-09-02 16:13:04,9289
2011-09-05 09:04:03,0
2011-09-05 15:07:48,0
2011-09-05 16:18:53,29551
2011-09-07 09:12:11,0
2011-09-07 16:16:45,8447
2011-09-09 16:16:21,6667
2011-09-12 09:07:41,0
2011-09-12 09:07:48,0
2011-09-12 09:12:07,0
2011-09-12 12:04:36,0
2011-09-12 16:11:07,11464
2011-09-13 15:43:05,0
2011-09-13 16:47:26,20418
2011-09-14 08:35:27,0
2011-09-14 16:36:38,5830
2011-09-15 08:17:24,0
2011-09-15 08:51:27,0
2011-09-16 08:37:21,0
2011-09-16 15:30:02,23337
2011-09-19 08:32:21,0
2011-09-19 09:12:40,0
2011-09-19 15:56:18,32477
2011-09-21 09:22:39,0
2011-09-21 12:21:25,0
2011-09-21 15:51:39,4362
2011-09-23 15:24:34,9943
2011-09-27 10:24:21,0
2011-09-27 11:34:53,0
2011-09-27 15:19:34,29814
2011-09-28 08:45:01,0
2011-09-28 15:19:17,17678
2011-09-30 15:54:07,21333
2011-10-04 11:29:40,0
2011-10-04 13:20:28,0
2011-10-05 15:51:52,10166
2011-10-06 10:03:58,0
2011-10-06 16:14:30,13092
2011-10-07 12:37:32,0
2011-10-07 15:38:26,11448
2011-10-10 08:20:37,0
2011-10-10 08:27:32,0
2011-10-10 16:06:53,43478
2011-10-11 15:51:26,7112
2011-10-13 16:39:12,8366
2011-10-14 16:03:55,30630
2011-10-17 11:29:56,0
2011-10-17 11:34:54,0
2011-10-17 11:37:05,0
2011-10-17 11:38:12,0
2011-10-17 16:28:09,12791
2011-10-18 15:52:34,4753
2011-10-20 07:49:33,0
2011-10-20 09:00:16,0
2011-10-20 16:00:47,13192
2011-10-24 10:11:48,0
2011-10-24 16:24:15,20840
2011-10-25 16:24:14,0
2011-10-25 16:37:10,7501
2011-10-27 15:48:34,24749
2011-10-28 15:34:21,6149
2011-10-31 09:30:13,0
2011-11-02 16:43:06,4063
2011-11-03 16:37:03,7716
2011-11-04 16:30:21,8512
2011-11-08 17:10:11,5745
2011-11-11 16:26:39,4907
2011-11-14 16:27:10,10774
2011-11-15 16:32:46,6606
2011-11-17 16:28:58,3068
2011-11-18 17:02:30,10590
2011-11-21 16:31:44,16440
2011-11-22 09:40:34,0
2011-11-22 17:22:03,4811
2011-11-23 17:13:31,9165
2011-11-25 16:57:36,5748
2011-11-28 17:11:48,5102
2011-11-29 17:08:12,12736
2011-11-30 16:25:27,15798
2011-12-01 17:08:55,14054
2011-12-02 17:05:36,7770
2011-12-05 16:38:00,5280
2011-12-07 16:23:02,1986
2011-12-08 17:13:27,4969
2011-12-12 17:44:13,18099
2011-12-13 17:00:18,5113
2011-12-14 17:22:23,3206
2011-12-15 16:51:02,2587
2011-12-16 16:59:16,9645
2011-12-16 16:59:16,10168
2011-12-19 16:33:51,4887
2011-12-20 17:05:45,7160
2011-12-21 16:40:47,8771
2011-12-23 15:41:24,5155
2011-12-24 09:58:49,7315
2011-12-24 09:58:49,7470
2011-12-27 16:49:35,24997
2011-12-27 16:49:36,1007
2011-12-27 16:49:37,5211
2011-12-27 16:49:38,2134
2011-12-27 16:49:39,5534
2011-12-27 16:49:39,2713
2011-12-27 16:49:40,2248
2011-12-27 16:49:41,3193
2011-12-27 16:49:42,1870
2011-12-27 16:49:42,1232
2011-12-28 16:45:30,5996
2011-12-29 16:56:24,13880
2011-12-29 16:56:26,1639
2011-12-29 16:56:26,1056
2011-12-29 16:56:27,3784
2011-12-29 16:56:28,1232
2011-12-29 16:56:29,1331
2011-12-29 16:56:30,1449
2011-12-30 15:51:55,4379
2012-01-01 01:45:47,8179
2012-01-01 01:45:49,1499
2012-01-01 01:45:49,606
2012-01-01 01:45:50,388
2012-01-01 01:45:51,486
2012-01-01 01:45:51,535
2012-01-01 01:45:52,374
2012-01-01 01:45:53,1358
2012-01-01 01:45:54,723
2012-01-01 01:45:54,931
2012-01-01 01:45:55,258
2012-01-01 16:46:13,6708
2012-01-01 16:46:14,7433
2012-01-02 16:33:27,27573
2012-01-02 16:33:28,7893
2012-01-02 16:33:29,3079
2012-01-02 16:33:30,3329
2012-01-02 16:33:31,1413
2012-01-02 16:33:31,1716
2012-01-02 16:33:32,5211
2012-01-02 16:34:41,3292
2012-01-03 16:46:34,9522
2012-01-04 16:52:30,9491
2012-01-05 16:58:43,4655
2012-01-09 17:15:30,9742
2012-01-10 17:08:47,7536
2012-01-11 16:51:03,15159
2012-01-11 16:51:04,861
2012-01-11 16:51:05,5373
2012-01-11 16:51:05,2672
2012-01-11 16:51:06,1250
2012-01-11 16:51:06,802
2012-01-11 16:51:07,972
2012-01-11 16:51:07,517
2012-01-11 16:51:08,523
2012-01-12 17:45:55,4672
2012-01-13 16:57:29,0
2012-01-16 16:53:12,4533
2012-01-17 17:54:58,3837
2012-01-18 16:43:05,15839
2012-01-18 16:43:05,3255
2012-01-18 16:43:06,2335
2012-01-18 16:43:06,1148
2012-01-18 16:43:06,1352
2012-01-18 16:43:07,1427
2012-01-19 17:03:55,1082
2012-01-20 17:04:11,3903
2012-01-23 16:10:35,1910
2012-01-24 17:43:30,31
2012-01-25 16:41:58,314
2012-01-26 17:36:57,27660
2012-01-26 17:36:58,4913
2012-01-26 17:36:58,4195
2012-01-26 17:36:58,3693
2012-01-26 17:36:58,1369
2012-01-26 17:36:58,2341
2012-01-26 17:47:55,105
2012-01-26 17:47:56,254
2012-01-26 17:47:56,329
2012-01-26 17:47:56,253
2012-01-27 17:11:24,15061
2012-01-30 17:29:54,13301
2012-01-30 17:29:55,14799
2012-01-31 16:57:35,9858
2012-01-31 16:57:36,10899
2012-02-01 17:56:07,26104
2012-02-01 17:56:07,5244
2012-02-01 17:56:07,1856
2012-02-01 17:56:07,3298
2012-02-01 17:56:08,2063
2012-02-01 17:56:08,1631
2012-02-01 17:56:08,1386
2012-02-01 17:56:08,1740
2012-02-02 18:00:09,18804
2012-02-02 18:00:09,1736
2012-02-02 18:00:09,1405
2012-02-02 18:00:09,1145
2012-02-02 18:00:09,1141
2012-02-02 18:00:10,1192
2012-02-02 18:00:10,1020
2012-02-03 16:41:53,25438
