2010-06-08 16:08:44,8
2010-06-28 13:04:29,20
2010-07-08 17:05:26,27
2010-07-14 16:25:36,54
2010-07-20 14:34:16,39
2010-07-21 15:33:16,114
2010-07-28 16:27:03,22
2010-09-29 10:07:06,81
2010-10-07 10:31:48,48
2010-10-14 08:48:29,63
2010-10-18 15:46:15,175
2010-10-19 13:23:58,78
2010-10-25 13:57:18,38
2010-10-26 13:02:35,131
2010-10-27 14:06:34,108
2010-10-29 13:41:22,384
2010-11-10 16:38:11,809
2010-11-11 10:52:15,422
2010-11-22 13:02:52,2364
2010-12-01 14:40:20,1096
2010-12-06 13:54:36,677
2010-12-09 11:53:31,944
2010-12-15 13:06:13,312
2010-12-24 14:01:00,0
2010-12-24 14:04:14,835
2011-01-03 17:24:06,1072
2011-01-12 14:22:00,1511
2011-01-18 11:29:26,902
2011-02-08 13:59:19,1081
2011-02-14 08:43:45,529
2011-02-15 11:17:03,448
2011-03-08 10:11:00,344
2011-03-16 14:15:46,205
2011-03-17 11:35:32,549
2011-03-28 10:08:56,1989
2011-04-07 10:11:56,2533
2011-04-13 08:07:12,2533
2011-04-19 02:04:12,1492
2011-04-26 13:03:01,357
2011-04-27 10:15:35,376
2011-04-29 10:07:27,1121
2011-05-09 13:40:49,410
2011-05-27 09:58:33,440
2011-05-28 10:46:16,481
2011-06-01 09:38:58,2369
2011-06-03 08:32:06,2460
2011-06-12 13:03:19,3060
2011-06-22 10:53:50,555
2011-06-26 14:02:37,1591
2011-06-27 14:41:30,652
2011-06-29 11:52:26,322
2011-06-30 09:59:24,2259
2011-07-03 14:13:21,1079
2011-07-03 16:25:36,634
2011-07-11 09:03:10,239
2011-07-12 22:04:49,2032
2011-07-16 20:17:20,2878
2011-07-21 10:02:01,587
2011-07-26 20:48:04,1750
2011-07-27 20:34:17,1049
2011-07-28 17:48:46,904
2011-07-31 18:40:16,1982
2011-08-07 18:05:09,1643
2011-08-10 12:52:40,504
2011-08-12 14:32:25,1423
2011-08-17 11:43:26,949
2011-08-18 14:00:10,586
2011-08-19 07:00:03,1269
2011-08-24 09:01:43,839
2011-08-24 12:23:47,1755
2011-08-29 11:18:19,1742
2011-08-30 22:05:16,3994
2011-08-31 08:46:05,3994
2011-09-01 10:19:50,2791
2011-09-01 22:01:18,3028
2011-09-04 16:31:24,1930
2011-09-06 22:05:54,3025
2011-09-12 19:00:19,3570
2011-09-13 18:04:17,5260
2011-09-14 14:29:35,1287
2011-09-15 06:58:14,3467
2011-09-18 13:42:16,2664
2011-09-29 08:54:09,3467
2011-10-02 13:38:20,3652
2011-10-04 15:45:07,1661
2011-10-23 13:13:12,2445
2011-10-24 06:40:05,2130
2011-10-25 14:59:45,591
2011-10-26 23:07:02,2160
2011-10-28 12:06:50,1142
2011-11-02 10:41:36,1000
2011-11-05 09:08:31,1050
2011-11-12 16:17:41,1052
2011-11-17 09:42:23,1117
2011-11-25 11:02:23,2315
2011-11-28 12:13:51,1383
2011-12-02 10:46:15,10026
