2010-05-25 10:50:19,14
2010-05-31 13:48:31,53
2010-06-01 08:24:32,26
2010-06-02 11:05:11,18
2010-06-07 14:53:08,29
2010-06-15 11:13:17,21
2010-07-12 14:33:51,44
2010-07-27 16:16:52,60
2010-07-29 16:23:15,73
2010-08-09 13:32:10,37
2010-08-11 16:17:02,6
2010-08-13 12:49:46,82
2010-08-16 14:11:17,75
2010-08-20 14:00:31,37
2010-08-25 08:09:47,73
2010-09-10 13:12:34,16
2010-09-15 15:15:42,60
2010-09-21 08:36:35,58
2010-09-27 10:19:59,67
2010-09-29 20:15:30,235
2010-09-30 15:20:47,118
2010-10-04 10:00:59,62
2010-10-06 10:11:14,52
2010-10-08 10:30:50,115
2010-10-20 10:02:45,198
2010-10-25 17:02:36,298
2010-11-01 15:15:14,467
2010-11-15 15:09:37,535
2010-11-19 11:19:09,467
2010-11-25 13:08:08,345
2010-11-29 13:23:54,1284
2010-12-08 13:21:01,241
2010-12-11 13:35:29,132
2010-12-14 13:48:06,221
2011-01-06 11:00:19,1224
2011-01-10 15:30:58,734
2011-01-14 11:01:43,670
2011-01-20 11:12:29,734
2011-01-25 11:15:03,1088
2011-02-10 11:15:22,732
2011-03-10 11:00:06,517
2011-03-11 11:40:12,382
2011-03-14 11:16:08,678
2011-03-15 11:13:37,1004
2011-03-25 11:03:56,236
2011-04-20 12:39:16,707
2011-05-04 10:18:04,1050
2011-05-13 10:04:00,900
2011-05-16 10:36:45,344
2011-05-25 10:32:14,845
2011-06-04 09:06:57,1195
2011-06-07 10:13:09,1152
2011-06-09 14:18:21,778
2011-06-21 10:06:14,1042
2011-07-09 13:22:56,478
2011-07-26 15:27:08,362
2011-07-30 10:15:01,390
2011-08-02 10:37:25,334
2011-08-09 12:51:34,1356
2011-08-19 10:30:56,845
2011-08-26 10:15:05,2288
2011-09-05 17:43:15,2551
2011-09-06 14:23:11,371
2011-09-26 13:01:47,1126
2011-09-28 10:05:29,1337
2011-10-07 10:19:39,2687
2011-10-10 10:01:57,2516
2011-10-14 10:31:59,1746
2011-10-16 10:01:00,714
2011-10-17 10:30:59,2010
2011-10-21 10:08:27,1686
2011-10-26 10:01:37,783
2011-10-31 15:53:34,864
2011-11-04 13:15:35,1371
2011-11-07 12:53:08,1496
2011-11-09 10:45:04,1660
2011-11-11 09:58:41,3175
2011-11-14 11:16:23,1343
2011-11-17 23:05:54,941
2011-12-05 10:56:19,449
2011-12-09 11:36:05,487
2011-12-19 11:38:22,452
2011-12-30 15:37:25,1789
2012-01-13 13:27:17,9536
2012-01-16 15:17:21,7560
2012-01-18 15:17:58,5039
2012-01-19 14:21:26,381
2012-01-23 13:51:31,3267
2012-01-25 14:10:12,397
2012-01-27 13:58:22,11061
2012-02-03 14:02:57,3826
2012-02-15 11:12:50,2759
2012-02-20 15:42:46,3261
2012-02-22 12:55:06,3064
2012-03-09 14:10:58,2238
2012-03-23 11:23:06,3225
2012-03-28 10:19:36,1459
2012-03-30 10:59:02,483
2012-04-01 18:13:32,1870
2012-04-04 09:54:11,515
2012-04-14 19:28:21,8703
2012-04-23 15:47:49,2210
2012-04-26 08:23:01,2406
2012-04-27 16:41:30,4653
2012-05-01 10:25:32,4073
2012-05-10 16:08:06,2426
2012-06-22 15:04:01,641
2012-07-15 16:38:41,4525
2012-07-24 14:15:20,14793
2012-07-26 20:07:01,3252
2012-08-16 16:03:47,27096
2012-08-27 09:56:30,658
2012-09-11 18:43:31,5742
2012-09-30 16:50:01,5106
2012-10-07 17:30:00,4033
2012-10-08 14:50:00,2038
2012-10-30 14:00:02,264
2012-11-28 18:50:00,17349
2012-11-29 11:01:08,9466
2012-12-03 12:10:01,48365
2012-12-20 18:01:59,2265
2013-01-12 19:30:01,5213
2013-01-15 17:30:01,3688
2013-02-01 17:00:15,18342
2013-02-04 07:40:00,2014
2013-02-10 10:20:01,3486
2013-02-12 17:30:00,2668
2013-02-15 18:50:00,2444
2013-02-26 19:00:00,7564
2013-03-05 17:05:06,2249
2013-03-08 08:00:01,1692
2013-03-10 10:00:01,1792
2013-03-11 09:00:00,1815
2013-03-21 23:22:52,2589
2013-03-22 17:20:01,1501
2013-03-24 10:40:01,3159
2013-03-26 20:30:02,1296
2013-04-20 12:45:14,547
2013-05-02 07:00:01,7277
2013-06-26 17:20:01,7166
2013-07-04 16:40:00,7307
2013-07-06 07:20:00,3605
2013-07-21 09:00:00,1651
2013-07-24 17:50:00,6903
2013-07-30 15:30:00,1019
2013-08-21 18:50:00,9433
2013-08-27 17:30:01,1160
2013-08-30 18:00:00,9355
2013-09-09 16:20:00,3663
2013-09-12 14:50:00,372
2013-09-17 15:30:01,2781
2013-09-18 16:30:01,2016
2013-09-20 18:00:00,7697
2013-09-22 15:00:00,3695
2013-10-01 09:00:00,3438
2013-10-02 12:20:00,1870
2013-10-09 08:20:00,1103
2013-10-14 07:00:00,4363
2013-10-23 17:50:00,14366
2013-10-26 08:00:00,3413
2013-10-26 15:40:00,4535
2013-10-29 19:20:00,6665
2013-11-04 08:00:00,3391
2013-11-09 19:00:01,7928
2013-11-14 18:45:27,30688
2013-11-23 19:00:00,7872
2013-11-28 08:35:00,15309
2013-11-30 19:30:00,3614
2013-12-01 19:45:01,4459
2013-12-03 10:00:00,928
2013-12-08 10:00:00,3196
2013-12-23 08:00:00,3191
2013-12-26 10:50:00,5104
2013-12-28 09:00:00,2733
2013-12-30 09:30:00,5740
2014-01-06 19:40:00,5379
2014-01-15 10:30:00,4114
2014-01-17 19:20:00,17532
2014-01-18 19:30:00,7033
2014-01-20 08:00:00,1064
2014-01-24 19:20:00,10391
2014-01-28 07:30:00,1022
2014-01-29 10:40:00,3953
2014-01-30 07:50:00,2504
2014-01-31 19:30:00,4653
2014-02-03 08:00:00,4058
2014-02-04 07:30:00,742
2014-02-06 19:00:01,2561
2014-02-07 19:40:00,4553
2014-02-13 08:00:00,7855
2014-02-14 19:00:01,4528
2014-02-23 08:00:01,4867
2014-03-07 17:00:01,1574
2014-03-08 19:00:00,9703
2014-03-10 19:00:36,1891
2014-03-11 09:09:17,2916
2014-03-16 17:00:00,2311
2014-03-26 10:00:00,1690
2014-04-02 18:10:12,3017
2014-04-08 18:40:06,4916
2014-04-11 18:00:00,4890
2014-04-24 06:30:01,2248
2014-04-26 18:00:01,4801
2014-05-01 09:00:00,2320
2014-05-05 15:00:00,1030
2014-05-14 09:00:00,3773
2014-05-18 15:00:01,954
2014-06-03 18:00:01,6484
2014-06-06 18:00:01,14906
2014-06-10 18:40:01,7534
2014-06-12 18:00:00,684
2014-06-14 17:00:01,3362
2014-06-16 18:20:00,5277
2014-06-20 18:10:00,1220
2014-06-22 15:50:01,1926
2014-06-23 18:00:01,1885
2014-06-25 07:30:00,4568
2014-07-09 15:30:00,643
2014-07-15 09:10:00,1871
2014-07-19 09:00:01,19930
2014-07-23 18:00:00,3919
2014-07-25 06:50:00,1602
2014-07-30 18:00:00,2140
2014-08-06 09:00:01,2783
2014-08-10 11:00:01,6302
2014-08-11 06:15:00,1319
2014-08-16 18:00:01,12905
2014-08-29 14:30:01,357
2014-09-15 18:15:00,6101
2014-09-22 15:00:01,1134
2014-09-25 06:30:00,1305
2014-10-02 15:00:02,2172
2014-10-08 09:20:00,19198
2014-10-09 09:40:41,1635
2014-10-14 07:26:08,9255
2014-10-14 14:30:00,2575
