2010-06-18 09:01:27,558
2010-06-18 10:53:27,783
2010-06-19 09:41:09,15367
2010-06-21 08:30:03,1057
2010-06-21 12:43:11,1110
2010-06-22 16:56:03,693
2010-06-23 09:31:41,1088
2010-06-23 10:47:45,1714
2010-06-24 10:53:19,1362
2010-06-24 16:53:28,835
2010-06-25 17:31:42,917
2010-06-26 11:29:04,815
2010-06-26 13:53:08,731
2010-06-26 14:01:09,775
2010-06-26 21:53:34,1264
2010-06-27 14:43:36,1266
2010-06-29 08:42:16,1009
2010-06-29 09:06:25,1058
2010-06-29 10:09:57,1099
2010-06-30 10:58:31,1034
2010-07-02 10:48:25,556
2010-07-02 11:14:58,999
2010-07-02 11:30:02,780
2010-07-02 14:12:03,1648
2010-07-03 15:56:16,960
2010-07-05 07:59:10,15367
2010-07-05 08:32:48,1051
2010-07-05 10:26:03,1370
2010-07-05 15:36:37,929
2010-07-06 17:08:57,645
2010-07-09 09:10:20,977
2010-07-09 09:21:16,881
2010-07-09 10:23:41,680
2010-07-09 14:33:15,944
2010-07-09 15:41:47,762
2010-07-09 16:11:08,1173
2010-07-10 20:06:42,1139
2010-07-11 14:09:21,857
2010-07-11 14:14:20,751
2010-07-11 14:33:53,900
2010-07-11 22:51:52,721
2010-07-12 11:28:25,824
2010-07-12 12:24:10,622
2010-07-12 22:04:35,807
2010-07-12 22:11:43,845
2010-07-13 08:02:58,777
2010-07-13 08:10:47,15367
2010-07-15 08:43:34,13688
2010-07-15 09:27:28,1220
2010-07-15 18:58:28,1467
2010-07-16 14:11:50,1613
2010-07-18 14:39:09,1367
2010-07-19 12:48:12,890
2010-07-19 12:54:48,1082
2010-07-19 21:48:16,904
2010-07-20 10:59:01,1095
2010-07-21 14:27:06,1149
2010-07-21 17:24:05,923
2010-07-23 09:45:38,817
2010-07-23 11:09:57,907
2010-07-23 14:27:54,1692
2010-07-24 11:41:48,1800
2010-07-24 19:28:24,1779
2010-07-25 17:21:39,3902
2010-07-26 07:45:07,13688
2010-07-26 07:54:09,15367
2010-07-26 09:24:11,1363
2010-07-28 06:51:07,1748
2010-07-29 12:06:41,2931
2010-07-30 09:24:42,1142
2010-07-30 18:21:48,1576
2010-07-31 10:43:48,2021
2010-07-31 13:32:23,1918
2010-08-01 14:29:41,3627
2010-08-02 08:27:02,13688
2010-08-02 10:59:21,2131
2010-08-02 12:07:36,15367
2010-08-03 10:58:47,1731
2010-08-04 00:47:30,1451
2010-08-04 08:31:07,864
2010-08-04 15:08:51,1376
2010-08-05 10:12:31,1430
2010-08-06 10:36:42,1432
2010-08-07 15:26:08,1301
2010-08-07 15:34:23,1686
2010-08-09 07:57:59,1182
2010-08-09 09:05:06,2099
2010-08-12 11:00:23,2299
2010-08-14 21:44:51,5388
2010-08-15 10:15:24,2824
2010-08-16 10:09:24,2000
2010-08-17 10:16:32,1732
2010-08-18 10:03:58,15367
2010-08-18 10:13:25,2229
2010-08-19 09:14:34,2707
2010-08-20 12:07:30,2613
2010-08-21 13:37:47,2601
2010-08-23 09:24:38,1407
2010-08-23 09:59:13,2051
2010-08-24 16:40:21,1999
2010-08-24 16:42:13,3516
2010-08-25 15:10:37,1982
2010-08-26 11:30:51,2417
2010-08-27 09:03:06,1916
2010-08-27 10:21:01,1082
2010-08-27 13:48:41,2932
2010-08-28 22:26:37,1838
2010-08-28 22:27:07,1789
2010-08-29 16:17:24,2037
2010-09-01 06:31:15,1990
2010-09-01 17:10:26,2133
2010-09-01 17:11:24,3344
2010-09-03 17:23:57,1817
2010-09-04 16:27:50,1912
2010-09-04 17:56:10,2025
2010-09-05 15:31:31,1743
2010-09-06 09:20:13,1005
2010-09-06 11:04:19,1643
2010-09-06 11:08:09,2324
2010-09-08 11:34:40,1000
2010-09-08 11:44:33,1176
2010-09-08 11:57:15,2202
2010-09-08 13:54:20,930
2010-09-08 17:22:34,2265
2010-09-09 08:02:42,1784
2010-09-09 14:10:35,1955
